voltage;INa,Ito,ICaL,IKs;IpK, INaK, IKr, INaCa;IK1, IbCa, IpCa, IbNa
;5.532177448272705;-8.444339854743281e-16,0.01152340043336153,-0.8926830887794495,0.45087355375289917;0.049869660288095474,0.38800859451293945,0.22438190877437592,-0.1099618598818779;0.014044827781617641,-0.061509374529123306,0.06496322900056839,-0.019114887341856956
;5.48682165145874;-8.654501963846874e-16,0.011539357714354992,-0.8922370672225952,0.4514526426792145;0.049482960253953934,0.3879845440387726,0.2247413545846939,-0.11005669087171555;0.014101596549153328,-0.0615445114672184,0.06493069231510162,-0.01912803202867508
;5.441307067871094;-8.870652595887555e-16,0.011555382050573826,-0.8917886018753052,0.45203033089637756;0.049097828567028046,0.38796043395996094,0.22510188817977905,-0.11015570163726807;0.014158785343170166,-0.06157965585589409,0.06489849090576172,-0.019141223281621933
;5.395632743835449;-9.092952687125302e-16,0.011571469716727734,-0.8913382887840271,0.45260632038116455;0.04871422424912453,0.38793620467185974,0.22546347975730896,-0.11025446653366089;0.014216399751603603,-0.06161493808031082,0.0648660957813263,-0.019154461100697517
;5.349799156188965;-9.321622995521993e-16,0.01158762164413929,-0.8908858299255371,0.4531814754009247;0.048332180827856064,0.38791191577911377,0.22582611441612244,-0.11035806685686111;0.014274457469582558,-0.06165020912885666,0.06483414769172668,-0.019167745485901833
;5.303805828094482;-9.556854632886353e-16,0.011603837832808495,-0.8904311656951904,0.4537551701068878;0.04795171692967415,0.38788753747940063,0.22618983685970306,-0.11046014726161957;0.014332950115203857,-0.061685655266046524,0.06480186432600021,-0.01918107457458973
;5.2576518058776855;-9.798854063499274e-16,0.011620120145380497,-0.8899745345115662,0.4543277621269226;0.04757281765341759,0.38786303997039795,0.22655466198921204,-0.11056340485811234;0.014391882345080376,-0.06172120198607445,0.06476957350969315,-0.019194452092051506
;5.211337089538574;-1.0047833045597572e-15,0.011636468581855297,-0.8895156979560852,0.45489931106567383;0.04719551280140877,0.38783836364746094,0.22692058980464935,-0.11066839843988419;0.014451254159212112,-0.06175682321190834,0.06473734229803085,-0.019207876175642014
;5.164860248565674;-1.0304016042912267e-15,0.01165288221091032,-0.8890550136566162,0.45546963810920715;0.0468197837471962,0.387813538312912,0.22728762030601501,-0.11077341437339783;0.01451107393950224,-0.06179257854819298,0.06470496207475662,-0.019221344962716103
;5.118221759796143;-1.0567623284009646e-15,0.011669361032545567,-0.8885921239852905,0.4560379087924957;0.04644564539194107,0.38778871297836304,0.22765570878982544,-0.11088050901889801;0.0145713584497571,-0.06182839721441269,0.06467268615961075,-0.01923486217856407
;5.071420669555664;-1.0838918407894541e-15,0.011685908772051334,-0.8881272673606873,0.45660489797592163;0.04607309401035309,0.38776370882987976,0.2280248999595642,-0.11098811775445938;0.014632096514105797,-0.06186434626579285,0.06464032083749771,-0.01924842596054077
;5.0244574546813965;-1.1118140701374553e-15,0.01170252077281475,-0.8876604437828064,0.45717063546180725;0.04570215195417404,0.3877386152744293,0.2283952832221985,-0.11109817773103714;0.014693284407258034,-0.06190034747123718,0.06460809707641602,-0.01926203817129135
;4.977330684661865;-1.1405525216092545e-15,0.011719201691448689,-0.8871914744377136,0.45773497223854065;0.04533282294869423,0.3877134323120117,0.22876672446727753,-0.11120719462633133;0.01475495658814907,-0.06193651631474495,0.06457560509443283,-0.019275696948170662
;4.930039882659912;-1.1701345120174005e-15,0.011735952459275723,-0.8867207169532776,0.4582982361316681;0.04496508836746216,0.3876881003379822,0.22913935780525208,-0.11131901293992996;0.014817082323133945,-0.06197274103760719,0.06454328447580338,-0.019289400428533554
;4.882585525512695;-1.200589369877692e-15,0.011752769351005554,-0.8862478733062744,0.45886027812957764;0.04459898918867111,0.3876626789569855,0.2295130491256714,-0.11143069714307785;0.014879693277180195,-0.062009092420339584,0.06451079994440079,-0.019303156062960625
;4.834966659545898;-1.2319437767279676e-15,0.011769656091928482,-0.8857729434967041,0.45942002534866333;0.0442345105111599,0.38763710856437683,0.2298879623413086,-0.11154451966285706;0.014942768961191177,-0.06204552203416824,0.06447843462228775,-0.019316954538226128
;4.787182807922363;-1.2642253670181315e-15,0.011786608956754208,-0.8852962255477905,0.4599786102771759;0.04387165978550911,0.38761141896247864,0.23026402294635773,-0.11166020482778549;0.01500634290277958,-0.06208202987909317,0.06444612890481949,-0.01933080516755581
;4.739233493804932;-1.297466010362824e-15,0.01180363167077303,-0.8848173022270203,0.46053582429885864;0.04351044073700905,0.3875856399536133,0.23064124584197998,-0.11177612096071243;0.015070396475493908,-0.062118660658597946,0.06441368907690048,-0.019344700500369072
;4.6911187171936035;-1.331698952805225e-15,0.011820726096630096,-0.8843366503715515,0.4610917866230011;0.04315086454153061,0.3875597417354584,0.23101964592933655,-0.11189564317464828;0.015134940855205059,-0.06215532869100571,0.06438152492046356,-0.019358646124601364
